category,prefecture,store_name,address,phone
電気製品販売店・自治体施設等,長野県,上伊那広域連合クリーンセンター八乙女,長野県上伊那郡箕輪町中箕輪３８１９,0265-79-8773
電気製品販売店・自治体施設等,長野県,（有）笑栄システム,長野県上伊那郡箕輪町大字中箕輪１４７７５－４,0265-70-1027
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド箕輪店,長野県上伊那郡箕輪町大字中箕輪８６９９－２,0265-98-8761
電気製品販売店・自治体施設等,長野県,辰野町役場　住民税務課,長野県上伊那郡辰野町中央１,0266-41-1111
電気製品販売店・自治体施設等,長野県,パナメイト　ハニュウ,長野県上伊那郡飯島町飯島１１４７,0265-86-5358
電気製品販売店・自治体施設等,長野県,（有）トマト,長野県上伊那郡飯島町飯島２１２７－１,0265-86-5575
電気製品販売店・自治体施設等,長野県,飯島町役場　住民税務課,長野県上伊那郡飯島町飯島２５３７,0265-86-3111
電気製品販売店・自治体施設等,長野県,（有）長崎電機商会家電部,長野県上水内郡飯綱町大字倉井１６２３,026-253-2381
電気製品販売店・自治体施設等,長野県,（株）テヅカデンキ,長野県上田市上田２４９０－４,0268-22-1626
電気製品販売店・自治体施設等,長野県,でんきのノワ・シミズ,長野県上田市下丸子２６５,0268-42-2328
電気製品販売店・自治体施設等,長野県,パルクタカハシ,長野県上田市下武石８６６,0268-85-2756
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ丸子店,長野県上田市中丸子１６８２－１６,0268-43-8430
電気製品販売店・自治体施設等,長野県,（株）セキチュー上田菅平インター店,長野県上田市住吉５８４－１,0268-28-6134
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキ家電住まいる館ＹＡＭＡＤＡ上田本店,長野県上田市古里字大畑１９９２－１,0268-26-5735
電気製品販売店・自治体施設等,長野県,オデオン,長野県上田市国分１１２３,0268-27-5632
電気製品販売店・自治体施設等,長野県,（株）北越ケーズケーズデンキ上田店,長野県上田市国分８０－１２,0268-29-3322
電気製品販売店・自治体施設等,長野県,プライム太陽,長野県上田市材木町１－１０－２２,0268-24-2258
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ上田神畑店,長野県上田市神畑１０１,0268-25-6666
電気製品販売店・自治体施設等,長野県,藤沢電機,長野県上田市秋和９３９－８,0268-22-4488
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ上田緑が丘店,長野県上田市緑が丘１－１－１３,0268-28-8010
電気製品販売店・自治体施設等,長野県,パナメイト・カネダ,長野県上田市菅平高原１２２３－３０１５,0268-74-2214
電気製品販売店・自治体施設等,長野県,アトム電器上田東店,長野県上田市長瀬３５０９－３,0268-42-2579
電気製品販売店・自治体施設等,長野県,ひろはし電器サービス,長野県上高井郡小布施町中町９６－５,026-247-3950
電気製品販売店・自治体施設等,長野県,泰阜村住民福祉課　住宅水道係,長野県下伊那郡泰阜村３２３６－１,0260-26-2111
電気製品販売店・自治体施設等,長野県,（有）パナメイト　ハヤノいちばんち,長野県下伊那郡泰阜村８３５１－１５,0260-25-2038
電気製品販売店・自治体施設等,長野県,高森町リサイクルステーション,長野県下伊那郡高森町下市田２１８０,0265-35-9409
電気製品販売店・自治体施設等,長野県,高森町町役場,長野県下伊那郡高森町下市田２１８３－１,0265-35-9409
電気製品販売店・自治体施設等,長野県,サイトウラジオ,長野県下水内郡栄村大字北信３５９８－１,0269-87-2724
電気製品販売店・自治体施設等,長野県,（有）西山電化センター,長野県中野市中野１６１３,0269-22-2271
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド中野店,長野県中野市吉田字新井境７１１－１,0269-26-1501
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ中野店,長野県中野市大字一本木字山神５９１－３,0269-23-1414
電気製品販売店・自治体施設等,長野県,（株）北越ケーズケーズデンキ中野店,長野県中野市大字一本木３３,0269-24-5010
電気製品販売店・自治体施設等,長野県,でんきハウス　きよの,長野県中野市草間１０６０－４,0269-26-7848
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド伊那店,長野県伊那市上新田２０３１－１,0265-73-6988
電気製品販売店・自治体施設等,長野県,（株）キタノヤ電器,長野県伊那市上新田２６８６－１,0265-72-7251
電気製品販売店・自治体施設等,長野県,（株）井口電気本店,長野県伊那市坂下３３２６,0265-78-2368
電気製品販売店・自治体施設等,長野県,伊那市市役所,長野県伊那市大字伊那部３０５０,0265-78-4111
電気製品販売店・自治体施設等,長野県,（株）北越ケーズケーズデンキ伊那店,長野県伊那市西春近２６９２－１,0265-77-1151
電気製品販売店・自治体施設等,長野県,（株）ホクタン,長野県佐久市中込３２１０－１,0267-68-6261
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランドＮｅｗ佐久店,長野県佐久市佐久平駅南２５－３,0267-88-8480
電気製品販売店・自治体施設等,長野県,（株）北越ケーズケーズデンキ佐久平店,長野県佐久市佐久平駅東６－１０,0267-66-0005
電気製品販売店・自治体施設等,長野県,アークランズ（株）ビバホーム佐久インター店,長野県佐久市大字小田井６１３－１佐久インターウェーブ内,0267-65-7131
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ臼田店,長野県佐久市臼田下の宮１９７６－２,0267-82-8003
電気製品販売店・自治体施設等,長野県,（有）ユキ電化,長野県北佐久郡軽井沢町中軽井沢１７－９,0267-46-1331
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド軽井沢店,長野県北佐久郡軽井沢町大字長倉１８７９－２,0267-31-6722
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ軽井沢店,長野県北佐久郡軽井沢町長倉１７０２,0267-44-1155
電気製品販売店・自治体施設等,長野県,北アルプス広域連合白馬リサイクルセンター,長野県北安曇郡白馬村大字北城９３０５番地１４,0261-85-5311
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド千曲店,長野県千曲市大字寂蒔３６１,026-214-2202
電気製品販売店・自治体施設等,長野県,千曲市市役所　市民環境部　環境課,長野県千曲市大字杭瀬下２－１,026-273-1111
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ千曲店,長野県千曲市大字桜堂２３５,026-273-3721
電気製品販売店・自治体施設等,長野県,（株）芝電,長野県千曲市戸倉１９４２,026-275-0864
電気製品販売店・自治体施設等,長野県,（有）カクマルラジオ店,長野県千曲市稲荷山９５４,026-272-1069
電気製品販売店・自治体施設等,長野県,田澤時計店,長野県千曲市雨宮５２－２,026-272-0364
電気製品販売店・自治体施設等,長野県,（有）パルみやじま,長野県埴科郡坂城町中之条１３１０－１４,0268-82-3148
電気製品販売店・自治体施設等,長野県,坂城町住民環境課　環境保全係,長野県埴科郡坂城町大字坂城１００５０,0268-82-3111
電気製品販売店・自治体施設等,長野県,塩尻市役所　市民地域部生活環境課廃棄物対策係,長野県塩尻市大門七番町３－３,0263-52-0679
電気製品販売店・自治体施設等,長野県,（有）中和屋商店,長野県塩尻市大門三番町１－５－１,0263-52-0503
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド大町店,長野県大町市大町２９５５－１,0261-85-0900
電気製品販売店・自治体施設等,長野県,北アルプス広域連合総務課　エコパーク管理係,長野県大町市平４６０８－２,0261-85-5311
電気製品販売店・自治体施設等,長野県,北アルプス広域連合大町リサイクルパーク,長野県大町市社８３８９,0261-85-5311
電気製品販売店・自治体施設等,長野県,（有）森田商会,長野県安曇野市明科中川手３７６０－５,0263-62-3364
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド穂高店,長野県安曇野市穂高１７７６－１,0263-81-4400
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ穂高店,長野県安曇野市穂高２３５７,0263-82-8266
電気製品販売店・自治体施設等,長野県,（株）北越ケーズケーズデンキ安曇野店,長野県安曇野市豊科田沢６１７７,0263-71-2730
電気製品販売店・自治体施設等,長野県,（株）越前鎌屋,長野県安曇野市豊科高家５２４３－３,0263-72-2184
電気製品販売店・自治体施設等,長野県,でんかショップ　ミドリカワ,長野県小県郡長和町古町２４２４－１３,0268-68-2148
電気製品販売店・自治体施設等,長野県,小諸市市民生活部　生活環境課,長野県小諸市相生町３－３－３,0267-22-1700
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ岡谷塚間店,長野県岡谷市塚間町２－１－７,0266-24-1023
電気製品販売店・自治体施設等,長野県,ハシドデンキ,長野県岡谷市天竜町３－９－６,0266-22-2897
電気製品販売店・自治体施設等,長野県,ユニー（株）アピタ岡谷店,長野県岡谷市銀座１－１－５,0266-23-7666
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ岡谷店,長野県岡谷市長地柴宮２－１－１１,0266-26-0102
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド岡谷店,長野県岡谷市長池源２－５－４１,0266-26-4611
電気製品販売店・自治体施設等,長野県,（有）栗林電器本店　本部,長野県木曽郡上松町駅前通り１－６５,0264-52-2221
電気製品販売店・自治体施設等,長野県,タザワ電機南木曽店,長野県木曽郡南木曽町読書３５９０－３,0264-57-2235
電気製品販売店・自治体施設等,長野県,古畑電機,長野県木曽郡木曽町日義３３３９－１,0264-23-3191
電気製品販売店・自治体施設等,長野県,（有）イケイデンキ旭町本店,長野県木曽郡木曽町５４４７,0264-22-2448
電気製品販売店・自治体施設等,長野県,東御市市民生活部生活環境課クリーンリサイクル係,長野県東御市田中６５６－２,0268-63-6814
電気製品販売店・自治体施設等,長野県,東御市東部クリ－ンセンタ－,長野県東御市田中６５６－２,0268-63-6814
電気製品販売店・自治体施設等,長野県,東御市役所（生活環境課内）,長野県東御市県２８１－２,0268-64-5896
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ信州山形店,長野県東筑摩郡山形村字大池原３３９－１,0263-97-3280
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキベスト電器　テックランドアイシティ松本店,長野県東筑摩郡山形村７９７７アイシティ２１内,0263-97-3155
電気製品販売店・自治体施設等,長野県,朝日村役場,長野県東筑摩郡朝日村大字古見１５５５－１,0263-99-4103
電気製品販売店・自治体施設等,長野県,Ｂｉｃ　Ｓｔｙｌｅ　イオンモール松本店レジカウンター,長野県松本市中央４－９－５１晴庭１Ｆ,0263-37-5411
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ松本元町店,長野県松本市元町１－２－１,0263-38-0675
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキＴｅｃｃ　ＬＩＦＥ　ＳＥＬＥＣＴ　松本本店,長野県松本市出川２－３－１,0263-24-3055
電気製品販売店・自治体施設等,長野県,アークランズ（株）ムサシプロ松本店,長野県松本市出川３丁目６番地１３号,0263-50-5634
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ松本寿店,長野県松本市寿中１－３４－１,0263-85-0019
電気製品販売店・自治体施設等,長野県,栄電　ナカノ店,長野県松本市寿小赤７５３－３,0263-86-1292
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド　イオンタウン松本村井店,長野県松本市村井町南２－２１ー４５イオンタウン松本村井内　２Ｆ,0263-87-5689
電気製品販売店・自治体施設等,長野県,（有）桜井電気商会,長野県松本市渚２－４－４２,0263-25-1604
電気製品販売店・自治体施設等,長野県,（株）北越ケーズケーズデンキ松本本店,長野県松本市白板２丁目４－１４,0263-37-1050
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド茅野店,長野県茅野市塚原２－１３－３７４４－１,0266-73-1530
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ茅野店,長野県茅野市宮川４４４９－１メーリーパーク内,0266-73-5163
電気製品販売店・自治体施設等,長野県,諏訪市市民環境部　環境課,長野県諏訪市高島１－２２－３０,0266-52-4141
電気製品販売店・自治体施設等,長野県,下諏訪町役場　住民環境課　環境衛生係,長野県諏訪郡下諏訪町４６１３－８,0266-27-1111
電気製品販売店・自治体施設等,長野県,パナメイトキタノ,長野県長野市三輪８－１５－１９,026-235-1211
電気製品販売店・自治体施設等,長野県,（有）ヤナギサワ電機,長野県長野市三輪８－５２－２８,026-233-0533
電気製品販売店・自治体施設等,長野県,（有）クボタ電器サービス総務部　総務課,長野県長野市北堀７２２－１,026-296-3111
電気製品販売店・自治体施設等,長野県,（有）服部電機商会,長野県長野市北石堂町１４１０,026-226-8671
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキＴｅｃｃ　ＬＩＦＥ　ＳＥＬＥＣＴ長野ＳＢＣ通り店,長野県長野市吉田１－２１－３３,026-215-1056
電気製品販売店・自治体施設等,長野県,（株）石橋,長野県長野市吉田５－２－３４,026-243-7455
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ長野徳間店,長野県長野市大字徳間３１９０,026-263-8006
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ長野運動公園店,長野県長野市大字石渡字前田１８５－２,026-263-0019
電気製品販売店・自治体施設等,長野県,湯本電気店,長野県長野市大字稲葉２７７１－６,026-221-4465
電気製品販売店・自治体施設等,長野県,（株）北越ケーズケーズデンキ篠ノ井店,長野県長野市川中島町御厨２３９０－１,026-299-3131
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ川中島店,長野県長野市川中島町御厨４１－３,026-291-0015
電気製品販売店・自治体施設等,長野県,（株）ワダ電化センター,長野県長野市平林２－１７－３２,026-243-3389
電気製品販売店・自治体施設等,長野県,（株）ミト電化センター,長野県長野市徳間１－１－１,026-241-0198
電気製品販売店・自治体施設等,長野県,（有）ステップ・インでんきのステップ・イン・チムラ,長野県長野市徳間１－３２－６,026-241-6185
電気製品販売店・自治体施設等,長野県,（有）北信電器商会,長野県長野市東鶴賀町１９０６,026-233-0241
電気製品販売店・自治体施設等,長野県,エルコンパスでんおん,長野県須坂市南横町１５７４－３６,026-245-4516
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ須坂インター店,長野県須坂市大字井上蛇沢７０２－１,026-245-5001
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキＴｅｃｃ　ＬＩＦＥ　ＳＥＬＥＣＴ須坂店,長野県須坂市大字井上８８２－１,026-403-0679
電気製品販売店・自治体施設等,長野県,上新電機（株）須坂イオンモール店,長野県須坂市大字福島３８６－１イオンモール須坂３Ｆ,026-247-8401
電気製品販売店・自治体施設等,長野県,神戸電器（株）,長野県須坂市大字須坂１２３０－５０ハイランドプラザ１０２,026-245-3559
電気製品販売店・自治体施設等,長野県,松本電器（株）,長野県須坂市大字須坂１４４４,026-245-2767
電気製品販売店・自治体施設等,長野県,須坂市生活環境課,長野県須坂市大字須坂１５２８－１,026-248-9019
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド飯山店,長野県飯山市大字静間字田中２１０３－１,0269-67-0370
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ飯山静間店,長野県飯山市静間１３８０－１,0269-63-3990
電気製品販売店・自治体施設等,長野県,（株）エディオンでんき舘リックス,長野県飯田市三日市場１４６６番地１,0265-25-6745
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド飯田店,長野県飯田市上郷飯沼１９６４－１,0265-24-8111
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ飯田上郷店,長野県飯田市上郷黒田１１８５,0265-56-8610
電気製品販売店・自治体施設等,長野県,（有）北原電気商会エルコンパスキタハラ,長野県飯田市中央通り２－１９,0265-22-1932
電気製品販売店・自治体施設等,長野県,（株）北越ケーズケーズデンキ飯田インター店,長野県飯田市北方８３３－１,0265-28-2511
電気製品販売店・自治体施設等,長野県,飯田市役所　環境課,長野県飯田市大久保町２５３４,0265-22-4511
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ飯田松尾店,長野県飯田市松尾上溝６３８５,0265-52-2838
電気製品販売店・自治体施設等,長野県,（有）さいとうでんき,長野県飯田市知久町２－２５－２,0265-22-5310
電気製品販売店・自治体施設等,長野県,（有）ナカガワ龍峡店エルコンパスイプサ,長野県飯田市龍江７０４５－２,0265-27-3054
電気製品販売店・自治体施設等,長野県,ＤＣＭ（株）ＤＣＭ駒ケ根店,長野県駒ケ根市南田１８－１,0265-82-8021
電気製品販売店・自治体施設等,長野県,（株）ヤマダデンキテックランド駒ヶ根店,長野県駒ケ根市東町１１－１５,0265-98-8360
